取得日時,銘柄CD,銘柄名,セクター,業界,PER(予),PBR(実),利回(予),ROE(実),直近株価,目標株価,売上高,当期純利益,総資産,自己資本,自己資本比率,売上高利益率,総資本回転率,財務レバレッジ,移動平均乖離率(5d),移動平均乖離率(25d),出来高(5d),出来高(20d)
07-15 22:01,8035.T,TOKYO ELECTRON,Technology,装置・材料,57.99094,16.31311,102.0,29.27,74240.0,72536.37,2443533090816,574453972992,2860997000000.0,2069994000000.0,72.35,23.51,0.85,1.38,2.92,2.28,1.02,0.88
07-15 22:01,6146.T,DISCO CORPORATION,Technology,装置・材料,54.04353,13.572562,71.0,25.09,73550.0,82765.0,436888993792,135521001472,743410000000.0,587758000000.0,79.06,31.02,0.59,1.26,2.11,-6.33,0.92,0.74
07-15 22:01,6920.T,LASERTEC CORP,Technology,装置・材料,45.49658,19.751596,73.0,44.08,49690.0,47031.25,252181004288,88780996608,329601000000.0,209898000000.0,63.68,35.2,0.77,1.57,9.47,2.72,1.79,1.95
07-15 22:01,6857.T,ADVANTEST CORP,Technology,装置・材料,132.54533,28.729738,20.0,57.65,31510.0,35140.0,1128610004992,375353016320,1171816000000.0,795726000000.0,67.91,33.26,0.96,1.47,5.67,4.05,0.98,0.93
07-15 22:01,7735.T,SCREEN HOLDINGS CO LTD,Technology,装置・材料,21.641705,7.3564763,96.0,20.28,18930.0,17343.75,605748002816,92003000320,722421000000.0,486568000000.0,67.35,15.19,0.84,1.48,4.3,12.05,1.15,1.01
07-15 22:01,6367.T,DAIKIN INDUSTRIES,Industrials,Building Products & Equipment,25.236052,2.2485075,145.0,9.26,24990.0,24753.064,5015035969536,275229016064,5809240000000.0,3254652000000.0,56.03,5.49,0.86,1.78,-0.17,2.28,0.97,0.85
07-15 22:01,6227.T,AIMECHATEC LTD,Technology,電子部品,29.754725,10.272756,22.0,33.61,7400.0,11700.0,35259998208,3928000000,27373524000.0,10861128000.0,39.68,11.14,1.29,2.52,3.15,3.55,1.0,1.28
07-15 22:01,6963.T,ROHM CO LTD,Technology,半導体メーカー,60.501785,2.6774178,96.0,-19.22,5257.0,5590.0,481148010496,-158442995712,1283559000000.0,757963000000.0,59.05,-32.93,0.37,1.69,-2.16,-1.88,0.68,0.63
07-15 22:01,6758.T,SONY GROUP CORPORATION,Technology,Consumer Electronics,18.498909,2.4659505,105.0,12.34,3389.0,4686.8184,12479619923968,1030893010944,15683490000000.0,8119011000000.0,51.77,-2.62,0.8,1.93,0.38,2.41,0.91,0.66
07-15 22:01,6723.T,RENESAS ELECTRONICS CORP,Technology,半導体メーカー,16.621323,3.184054,64.0,-0.39,4459.0,4634.615,1392727949312,-9619999744,4177163000000.0,2443034000000.0,58.49,-0.69,0.33,1.71,-2.59,-4.64,0.86,0.68
07-15 22:01,6976.T,TAIYO YUDEN CO LTD,Technology,電子部品,67.30205,4.576677,76.0,4.46,12605.0,16106.25,355341008896,14805999616,615536000000.0,344412000000.0,55.95,4.17,0.58,1.79,-4.17,-27.84,1.0,1.12
07-15 22:01,6981.T,MURATA MANUFACTURING CO,Technology,電子部品,38.352932,6.0927644,77.0,8.83,9100.0,10982.353,1830856032256,233829007360,3199099000000.0,2718743000000.0,84.98,12.78,0.57,1.18,-2.36,-12.64,0.81,0.9
07-15 22:01,4063.T,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,23.322111,3.1981966,142.0,10.68,7690.0,8086.4707,2573969129472,474459013120,5661907000000.0,4464428000000.0,78.85,18.43,0.45,1.27,4.4,6.46,0.91,0.86
07-15 22:02,4062.T,IBIDEN CO LTD,Technology,電子部品,62.597103,9.818002,19.0,12.17,19340.0,21525.0,416201015296,63713001472,960425000000.0,550071000000.0,57.27,15.31,0.43,1.75,0.91,-13.51,1.06,0.94
07-15 22:02,4043.T,TOKUYAMA CORP,Basic Materials,Specialty Chemicals,11.409013,1.2199049,256.0,7.88,4800.0,4856.6665,349475995648,22204999680,557432000000.0,283085000000.0,50.78,6.35,0.63,1.97,3.29,-1.92,0.87,0.88
07-15 22:02,5332.T,TOTO LTD,Industrials,Building Products & Equipment,32.56157,2.473283,151.0,7.18,7946.0,7886.6665,737441021952,40256999424,827483000000.0,528226000000.0,63.84,5.46,0.89,1.57,-0.64,-4.56,1.12,0.93
07-15 22:02,5333.T,NGK CORP,Industrials,Specialty Industrial Machinery,33.8763,2.4022202,160.0,7.81,6759.0,6911.4287,670124998656,59935997952,1243330000000.0,809236000000.0,65.09,8.94,0.54,1.54,-1.05,-5.1,0.73,0.62
07-15 22:02,6645.T,OMRON CORP,Technology,電子部品,21.020401,1.3403691,185.0,3.82,5698.0,5636.364,767350996992,34190000128,1516263000000.0,835885000000.0,55.13,3.71,0.51,1.81,-1.18,-1.82,0.62,0.55
07-15 22:02,6501.T,HITACHI,Industrials,Conglomerates,26.924156,3.285573,115.0,13.3,4796.0,6035.7144,10586780860416,802367995904,15041246000000.0,6568369000000.0,43.67,7.58,0.7,2.29,0.87,2.1,1.37,1.13
07-15 22:02,6503.T,MITSUBISHI ELECTRIC CORP,Industrials,Electrical Equipment & Parts,34.903717,2.6304536,106.0,9.96,5764.0,6635.7144,5894747193344,407758012416,7357512000000.0,4484266000000.0,60.95,6.92,0.8,1.64,0.72,-1.79,1.07,0.92
07-15 22:02,6506.T,YASKAWA ELECTRIC CORP,Industrials,Electrical Equipment & Parts,26.794867,2.9447908,132.0,7.51,5490.0,6873.5293,555461967872,33732999168,743774000000.0,431188000000.0,57.97,6.07,0.75,1.72,-10.55,-19.51,1.06,1.88
07-15 22:02,6326.T,KUBOTA CORP,Industrials,Farm & Heavy Construction Machinery,14.073772,1.1720849,190.0,8.87,2770.0,3120.9092,3116346900480,218625998848,6204909000000.0,2622985000000.0,42.27,7.01,0.5,2.37,1.47,0.93,0.83,0.7
07-15 22:02,6861.T,KEYENCE CORP,Technology,Scientific & Technical Instruments,41.03053,5.3528533,72.0,13.53,76620.0,89075.0,1169288986624,445184999424,3670655000000.0,3471471000000.0,94.57,38.07,0.32,1.06,0.48,-0.62,0.8,0.77
07-15 22:02,6855.T,JAPAN ELECTRONIC MATERIALS CORP,Technology,装置・材料,23.089378,2.3271198,113.0,14.98,7130.0,,29365999616,5450999808,58476000000.0,44878000000.0,76.75,18.56,0.5,1.3,-0.06,-7.86,0.79,0.67
07-15 22:02,7729.T,TOKYO SEIMITSU CO,Technology,装置・材料,31.49955,4.0673137,151.0,13.45,19210.0,20328.572,166838992896,24739000320,250533000000.0,191696000000.0,76.52,14.83,0.67,1.31,2.88,0.51,0.9,0.89
07-15 22:02,6762.T,TDK CORP,Technology,電子部品,30.37051,2.8169868,124.0,9.92,3246.0,3830.5881,2504819998720,195663003648,4415175000000.0,2187234000000.0,49.54,7.81,0.57,2.02,-1.36,-10.34,0.74,0.61
07-15 22:02,6770.T,ALPS ALPINE CO LTD,Technology,電子部品,20.068218,0.936263,309.0,6.31,2147.5,2279.2856,1019459010560,26879000576,740715000000.0,414000000000.0,55.89,2.64,1.38,1.79,2.43,2.6,1.01,0.92
07-15 22:02,6954.T,FANUC CORPORATION,Industrials,Specialty Industrial Machinery,40.48293,3.5067177,157.0,9.35,7008.0,7424.5,857830981632,166542999552,2090700000000.0,1864871000000.0,89.2,19.41,0.41,1.12,0.66,-3.07,0.77,0.68
07-15 22:02,6902.T,DENSO CORP,Consumer Cyclical,Auto Parts,10.13121,0.9574009,381.0,8.94,1953.5,2134.4443,7539974995968,443635007488,8730854000000.0,5492689000000.0,62.91,5.88,0.86,1.59,0.88,2.28,1.0,0.77
07-15 22:02,6644.T,OSAKI ELECTRIC CO,Technology,Scientific & Technical Instruments,20.15936,1.1784654,275.0,10.16,1518.0,2150.0,100900003840,5776999936,99821000000.0,57255000000.0,57.36,5.73,1.01,1.74,2.42,2.32,1.14,0.98
07-15 22:02,6701.T,NEC CORP,Technology,Information Technology Services,5.939134,2.5783234,90.0,12.56,4270.0,6074.1665,3582733058048,270227996672,4466784000000.0,2196578000000.0,49.18,7.54,0.8,2.03,-2.02,5.55,1.27,0.98
07-15 22:02,6702.T,FUJITSU,Technology,Information Technology Services,21.212921,2.7569144,166.0,15.62,3218.0,4566.154,3502971027456,303069003776,3399745000000.0,2024915000000.0,59.56,12.83,1.03,1.68,-3.32,-2.03,1.65,1.44
07-15 22:02,6703.T,OKI ELECTRIC INDUSTRY CO,Technology,Communication Equipment,25.086306,1.5730116,198.0,13.19,3270.0,4600.0,421634998272,21510000640,445211000000.0,180329000000.0,40.5,5.1,0.95,2.47,-1.95,-2.81,0.97,0.6
07-15 22:02,6752.T,PANASONIC HOLDINGS CORP,Technology,Consumer Electronics,25.572992,1.9345081,129.0,4.07,4318.0,4327.2,8048722051072,189536993280,10172412000000.0,5211272000000.0,51.23,2.35,0.79,1.95,-1.17,-0.67,0.86,0.62
07-15 22:02,6753.T,SHARP CORP,Technology,Consumer Electronics,11.707407,1.4674816,,20.86,637.0,684.2857,1892811014144,47433998336,1428253000000.0,281850000000.0,19.73,2.51,1.33,5.07,-0.93,2.12,0.8,0.45
07-15 22:02,6901.T,SAWAFUJI ELECTRIC CO,Consumer Cyclical,Auto Parts,,0.4274254,2.47,0.33,1296.0,,25013999616,33000000,1428253000000.0,281850000000.0,,0.13,,,,,,
07-15 22:02,6971.T,KYOCERA CORP,Industrials,Conglomerates,40.502792,1.4300631,153.0,4.38,3625.0,3092.6667,2070202941440,140969000960,4646314000000.0,3339431000000.0,71.87,6.81,0.45,1.39,-1.32,-1.58,0.83,0.59
07-15 22:02,6996.T,NICHICON CORP,Technology,電子部品,36.143238,1.824917,125.0,5.76,3250.0,3550.0,169724002304,6310000128,195570000000.0,119602000000.0,61.16,3.72,0.87,1.64,-2.67,-20.06,0.78,0.76
07-15 22:02,7741.T,HOYA CORP,Healthcare,Medical Instruments & Supplies,37.07607,8.32755,115.0,25.06,25330.0,30380.0,947748995072,253085007872,1300897000000.0,1020460000000.0,78.44,26.7,0.73,1.27,0.41,-2.74,0.76,0.73
07-15 22:03,7751.T,CANON INC,Technology,Computer Hardware,12.190681,1.1180269,365.0,9.37,4419.0,4759.091,4659983941632,308125007872,6135044000000.0,3491808000000.0,56.92,6.61,0.76,1.76,1.53,4.18,1.02,0.82
07-15 22:03,8113.T,UNICHARM CORP,Consumer Defensive,Household & Personal Products,5.4374757,2.1114404,228.0,7.7,961.4000244140625,1107.8572,951933009920,60061999104,1223176000000.0,794705000000.0,64.97,6.31,0.78,1.54,0.5,2.29,0.89,0.82
07-15 22:03,6504.T,FUJI ELECTRIC CO. LTD.,Industrials,Electrical Equipment & Parts,21.319681,2.3855035,168.0,12.89,12950.0,15530.0,1227595055104,98030002176,1406669000000.0,800161000000.0,56.88,7.99,0.87,1.76,0.33,-5.84,1.13,0.94
07-15 22:03,6508.T,MEIDENSHA CORP,Industrials,Specialty Industrial Machinery,29.973204,2.350061,179.0,14.97,9060.0,9466.667,326194003968,23625000960,373668000000.0,174888000000.0,46.8,7.24,0.87,2.14,0.94,-5.9,0.98,0.84
07-15 22:03,6740.T,JAPAN DISPLAY INC,Technology,電子部品,-10.482181,-41.73623,,,50.0,,132327997440,-19810000896,124248000000.0,-7415000000.0,-5.97,-14.97,1.07,-16.76,-1.96,-5.59,0.52,0.24
07-15 22:03,6841.T,YOKOGAWA ELECTRIC CORP,Industrials,Specialty Industrial Machinery,25.916327,2.7420669,168.0,12.12,5600.0,5903.75,604828991488,58112999424,795618000000.0,520016000000.0,65.36,9.61,0.76,1.53,1.28,2.11,1.07,1.06
07-15 22:03,6845.T,AZBIL CORP,Industrials,Specialty Industrial Machinery,28.43913,3.393556,226.0,15.73,1689.0,1710.0,298930012160,38564999168,332240000000.0,252852000000.0,76.11,12.9,0.9,1.31,0.17,1.04,0.99,1.05
07-15 22:03,6856.T,HORIBA LTD,Technology,Scientific & Technical Instruments,29.907936,3.5192864,110.0,11.58,28880.0,25214.285,345733005312,37632999424,518279000000.0,348601000000.0,67.26,10.88,0.67,1.49,4.8,5.67,1.12,1.26
07-15 22:03,6923.T,STANLEY ELECTRIC CO,Consumer Cyclical,Auto Parts,13.8976755,0.950504,321.0,7.22,3515.0,3811.0,518455984128,32813000704,809264000000.0,454525000000.0,56.17,6.33,0.64,1.78,0.4,-2.13,0.96,0.7
07-15 22:03,6951.T,JEOL LTD,Technology,Scientific & Technical Instruments,15.367482,2.8293688,169.0,15.7,8418.0,7660.0,179352993792,22097000448,242026000000.0,144897000000.0,59.87,12.32,0.74,1.67,7.07,15.73,1.35,1.38
07-15 22:03,6952.T,CASIO COMPUTER CO,Technology,Consumer Electronics,34.722485,1.7525508,247.0,8.02,1833.0,1656.25,276267008000,18226999296,351475000000.0,235163000000.0,66.91,6.6,0.79,1.49,-0.54,-1.64,0.96,0.7
07-15 22:03,6965.T,HAMAMATSU PHOTONICS,Technology,電子部品,29.754566,2.2737527,156.0,4.27,2509.5,2357.1428,217801998336,13491999744,455008000000.0,321520000000.0,70.66,6.2,0.48,1.42,1.77,-3.91,0.86,0.71
07-15 22:03,6995.T,TOKAI RIKA CO,Consumer Cyclical,Auto Parts,11.925505,0.75374365,393.0,9.03,3080.0,2766.6667,644701028352,29471000576,548334000000.0,347775000000.0,63.42,4.57,1.18,1.58,1.45,2.72,0.88,0.58
07-15 22:03,7752.T,RICOH CO,Industrials,Business Equipment & Supplies,13.258855,0.7537951,287.0,5.09,1531.0,1420.0,2608313925632,55668998144,2540181000000.0,1156141000000.0,45.51,2.13,1.03,2.2,1.55,4.71,1.05,1.08
